Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),R24 Name (CV),R24 link,Metadata Submission,Data Collection (CV),Project (CV),Files per Sample
pBICCNsMMrCUL45i7027036Bd180403b,mouse,NCBI:txid10090,MD702_703,,transcriptomics,10x Chromium 3' v2 sequencing,"CUL4, 5",nuclei,517,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrENTIi698699ETd180327,mouse,NCBI:txid10090,MD698_699,,transcriptomics,10x Chromium 3' v2 sequencing,ENTL,nuclei,1015,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrENTLi7167175Td180614b,mouse,NCBI:txid10090,MD716_717,,transcriptomics,10x Chromium 3' v2 sequencing,ENTL,nuclei,7618,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrENTLi72072110Bd180702a,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,ENTL,nuclei,11700,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrENTLi72072110Bd180702b,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,ENTL,nuclei,11700,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,7
pBICCNsMMrENTLi72072110Bd180702c,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,ENTL,nuclei,11700,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrENTLi72072110Bd180702d,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,ENTL,nuclei,11700,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrENTLi7207219Td180703a,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,ENTL,nuclei,6818,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrENTLi7207219Td180703b,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,ENTL,nuclei,5724,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrENTLi7207219Td180703c,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,ENTL,nuclei,6178,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrENTLi7207219Td180703d,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,ENTL,nuclei,6459,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrHPFi7187195Td180620,mouse,NCBI:txid10090,MD718_719,,transcriptomics,10x Chromium 3' v2 sequencing,HPF,nuclei,2836,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrHPFi7187196Bd180618,mouse,NCBI:txid10090,MD718_719,,transcriptomics,10x Chromium 3' v2 sequencing,HPF,nuclei,2220,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrHYPi7187193Td180715a,mouse,NCBI:txid10090,MD718_719,,transcriptomics,10x Chromium 3' v2 sequencing,HY,nuclei,8868,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q4,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrLSCi73614d180830a,mouse,NCBI:txid10090,MD734_736,,transcriptomics,10x Chromium 3' v2 sequencing,SUB,nuclei,1733,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrMOPi70470510Td180328,mouse,NCBI:txid10090,MD704_705,,transcriptomics,10x Chromium 3' v2 sequencing,MOp,nuclei,3433,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrMOPi70470511Bd180328,mouse,NCBI:txid10090,MD704_705,,transcriptomics,10x Chromium 3' v2 sequencing,MOp,nuclei,2701,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrMOPi70470512Bd180328a,mouse,NCBI:txid10090,MD704_705,,transcriptomics,10x Chromium 3' v2 sequencing,MOp,nuclei,1919,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrMOPi70470512Bd180328b,mouse,NCBI:txid10090,MD704_705,,transcriptomics,10x Chromium 3' v2 sequencing,MOp,nuclei,2478,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrMOPi70470512Bd180328c,mouse,NCBI:txid10090,MD704_705,,transcriptomics,10x Chromium 3' v2 sequencing,MOp,nuclei,2196,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrMOPi7047059Td180328,mouse,NCBI:txid10090,MD704_705,,transcriptomics,10x Chromium 3' v2 sequencing,MOp,nuclei,1480,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrNACi7364d180830a,mouse,NCBI:txid10090,MD734_736,,transcriptomics,10x Chromium 3' v2 sequencing,ACB,nuclei,2248,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrNACi7364d180830b,mouse,NCBI:txid10090,MD736_736,,transcriptomics,10x Chromium 3' v2 sequencing,ACB,nuclei,2840,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q1,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrORBi7167171Td180614a,mouse,NCBI:txid10090,MD716_717,,transcriptomics,10x Chromium 3' v2 sequencing,ORB,nuclei,4389,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrORBi7167171Td180614b,mouse,NCBI:txid10090,MD716_717,,transcriptomics,10x Chromium 3' v2 sequencing,ORB,nuclei,5260,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,4
pBICCNsMMrORBi7167172Bd180613a,mouse,NCBI:txid10090,MD716_717,,transcriptomics,10x Chromium 3' v2 sequencing,ORB,nuclei,5957,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,4
pBICCNsMMrORBi7167172Bd180613b,mouse,NCBI:txid10090,MD716_717,,transcriptomics,10x Chromium 3' v2 sequencing,ORB,nuclei,5785,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrORBPLi7207211Td180627,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,ORB,nuclei,3358,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,7
pBICCNsMMrPIRi7107113Td180702a,mouse,NCBI:txid10090,MD710_711,,transcriptomics,10x Chromium 3' v2 sequencing,PIR,nuclei,2664,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrPIRi7107113Td180702b,mouse,NCBI:txid10090,MD710_711,,transcriptomics,10x Chromium 3' v2 sequencing,PIR,nuclei,2973,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrPIRi7107113Td180702c,mouse,NCBI:txid10090,MD710_711,,transcriptomics,10x Chromium 3' v2 sequencing,PIR,nuclei,2339,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrPIRi7107114Bd180619,mouse,NCBI:txid10090,MD710_711,,transcriptomics,10x Chromium 3' v2 sequencing,PIR,nuclei,632,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrPRNCi7107116Bd180619,mouse,NCBI:txid10090,MD710_711,,transcriptomics,10x Chromium 3' v2 sequencing,PRNc,nuclei,358,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrPRNCi7107118Bd180619,mouse,NCBI:txid10090,MD710_711,,transcriptomics,10x Chromium 3' v2 sequencing,PRNc,nuclei,416,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrPRNRi7107115Td180702a,mouse,NCBI:txid10090,MD710_711,,transcriptomics,10x Chromium 3' v2 sequencing,PRNr,nuclei,3156,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrPRNRi7107115Td180702b,mouse,NCBI:txid10090,MD710_711,,transcriptomics,10x Chromium 3' v2 sequencing,PRNr,nuclei,2991,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrPRNRi7107115Td180702c,mouse,NCBI:txid10090,MD710_711,,transcriptomics,10x Chromium 3' v2 sequencing,PRNr,nuclei,2989,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrPRNRi7107117Td180702,mouse,NCBI:txid10090,MD710_711,,transcriptomics,10x Chromium 3' v2 sequencing,PRNr,nuclei,5200,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSCSi70470513Td180328,mouse,NCBI:txid10090,MD704_705,,transcriptomics,10x Chromium 3' v2 sequencing,SCs,nuclei,2548,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSCSi70470514Bd180328,mouse,NCBI:txid10090,MD704_705,,transcriptomics,10x Chromium 3' v2 sequencing,SCs,nuclei,4657,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSCSi7207217Td180703a,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SCs,nuclei,10714,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSCSi7207217Td180703b,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SCs,nuclei,9224,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSCSi7207217Td180703c,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SCs,nuclei,8937,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSCSi7207218Bd180702a,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SCs,nuclei,9283,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSCSi7207218Bd180702b,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SCs,nuclei,8277,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSCSi7207218Bd180702c,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SCs,nuclei,8265,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSNRSNCi7207215Td180703a,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SNr;SNc,nuclei,6209,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSNRSNCi7207215Td180703b,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SNr;SNc,nuclei,6161,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,7
pBICCNsMMrSNRSNCi7207215Td180703c,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SNr;SNc,nuclei,2429,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSNRSNCi7207216Bd180715a,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SNr;SNc,nuclei,4753,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q4,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSNRSNCi7207216Bd180715b,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SNr;SNc,nuclei,4791,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q4,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSNRSNCi7207216Bd180715c,mouse,NCBI:txid10090,MD720_721,,transcriptomics,10x Chromium 3' v2 sequencing,SNr;SNc,nuclei,5034,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q4,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSSPi7027033Td180403,mouse,NCBI:txid10090,MD702_703,,transcriptomics,10x Chromium 3' v2 sequencing,SSp,nuclei,3193,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,4
pBICCNsMMrSSPi7027034d180403a,mouse,NCBI:txid10090,MD702_703,,transcriptomics,10x Chromium 3' v2 sequencing,SSp,nuclei,1215,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSSPi7027034d180403b,mouse,NCBI:txid10090,MD702_703,,transcriptomics,10x Chromium 3' v2 sequencing,SSp,nuclei,2580,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSSPi7187191Td180620a,mouse,NCBI:txid10090,MD718_719,,transcriptomics,10x Chromium 3' v2 sequencing,SSp,nuclei,10000,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSSPi7187191Td180620b,mouse,NCBI:txid10090,MD718_719,,transcriptomics,10x Chromium 3' v2 sequencing,SSp,nuclei,10000,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
pBICCNsMMrSSPi7187191Td180620c,mouse,NCBI:txid10090,MD718_719,,transcriptomics,10x Chromium 3' v2 sequencing,SSp,nuclei,10000,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2018Q3,huang_sn_10xv2,huang_sn_10xv2_proj,5
